FileName,AGRICULTURE,CITY,COAST,DESERT,FOREST,ISLAND,LAKE,MOUNTAIN,RIVER,SNOW
ISS020-E-28154.JPG,1,0,0,0,1,0,1,0,0,0
ISS015-E-8692.JPG,0,1,0,0,0,1,0,1,0,0
ISS004-E-8254.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-34542.JPG,0,1,0,0,0,0,0,0,0,0
ISS002-733-39_3.JPG,0,0,0,1,0,0,1,1,0,0
ISS002-E-9779.JPG,0,0,0,0,0,1,0,0,0,0
ISS001-E-6834.JPG,0,1,0,0,0,0,0,0,1,1
ISS005-E-10946.JPG,1,0,0,0,0,0,0,0,1,0
ISS007-E-7695.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-34987.JPG,1,0,0,0,0,0,0,0,0,1
ISS009-E-7193.JPG,0,0,0,0,0,0,1,1,0,0
ISS004-E-10893.JPG,0,0,0,0,0,1,0,0,0,0
ISS020-E-14634.JPG,0,0,0,0,0,0,0,1,0,1
ISS013-E-18431.JPG,1,0,0,0,0,0,0,0,0,0
ISS008-E-7935.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-E-8314.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-E-7554.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-5920.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-32234.JPG,0,1,0,0,0,1,0,0,0,0
ISS005-E-13887.JPG,1,1,0,0,0,0,0,0,1,0
ISS004-E-12295.JPG,0,0,1,0,1,0,0,0,0,0
ISS006-E-52284.JPG,0,0,0,0,0,0,0,0,1,0
ISS001-702-235_3.JPG,0,0,0,0,0,0,0,0,0,1
ISS003-E-7756.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-10702.JPG,0,0,1,0,0,1,0,0,0,0
ISS014-E-8747.JPG,0,0,0,0,0,0,1,0,0,1
ISS018-E-5671.JPG,0,0,0,1,0,0,0,1,0,0
ISS005-E-14143.JPG,0,1,1,0,0,0,0,0,0,0
ISS001-373-15.JPG,0,1,0,0,0,0,0,0,0,1
ISS018-E-5656.JPG,0,0,0,0,0,0,0,1,0,1
ISS016-E-8422.JPG,0,0,0,1,0,0,0,0,0,0
ISS005-E-21630.JPG,0,0,0,0,1,0,0,0,1,0
ISS005-E-7953.JPG,0,0,0,0,0,0,0,1,0,0
ISS004-E-6326.JPG,1,1,0,0,0,0,0,0,0,0
ISS006-E-17245.JPG,0,0,0,1,0,0,1,0,0,0
ISS002-E-9027.JPG,0,1,0,0,1,1,0,0,1,0
ISS006-E-51378_2.JPG,0,0,1,0,0,0,0,0,0,1
ISS015-E-27728.JPG,1,0,0,0,0,0,1,0,0,0
ISS020-E-11703.JPG,1,1,1,0,1,0,0,0,0,0
ISS016-E-36003.JPG,0,1,0,0,0,0,0,1,0,0
ISS020-E-9374.JPG,1,0,0,0,0,0,1,0,0,0
ISS002-E-8271.JPG,0,0,0,0,0,0,1,0,0,1
ISS001-E-5417.JPG,0,1,1,0,0,1,0,0,0,0
ISS015-E-13209.JPG,0,0,0,0,0,0,1,1,0,1
ISS009-E-5663.JPG,1,0,0,1,0,0,0,0,0,0
ISS016-E-22751.JPG,1,1,1,0,0,0,0,0,0,0
ISS006-E-30374.JPG,0,0,0,1,0,0,1,0,0,0
ISS017-E-8919.JPG,0,1,0,0,0,1,0,0,0,0
ISS011-E-7382.JPG,1,1,0,0,1,0,1,0,0,0
ISS006-E-6400.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-E-10044.JPG,0,0,0,0,0,1,0,0,0,0
ISS003-E-5113.JPG,1,0,0,0,0,1,0,0,1,0
ISS005-E-13278.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-12155.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-26437.JPG,1,0,0,1,0,0,0,0,0,0
ISS007-E-10384.JPG,1,1,0,0,0,0,1,0,0,0
ISS009-E-10739.JPG,0,0,1,0,1,0,0,1,0,0
ISS005-E-10922.JPG,1,1,0,0,0,0,0,0,1,0
ISS001-370-31.JPG,0,0,0,0,0,0,0,1,0,1
ISS011-E-13905.JPG,0,0,0,0,1,0,0,1,0,1
ISS005-E-9125.JPG,1,0,1,0,0,0,0,0,1,0
ISS006-E-14746.JPG,0,0,0,0,0,1,0,0,0,0
ISS018-E-42948.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-701-171_3.JPG,0,0,0,0,0,0,0,1,0,1
ISS001-E-5640.JPG,0,0,0,0,0,0,0,1,0,1
ISS013-E-44835.JPG,1,0,0,1,0,0,0,0,0,0
ISS015-E-13369.JPG,0,1,1,0,1,0,0,0,0,0
ISS001-374-30.JPG,0,0,0,0,0,0,0,1,0,1
ISS020-E-14707.JPG,0,1,0,0,1,0,0,0,0,0
ISS016-E-36514.JPG,0,1,1,0,0,0,0,0,0,0
ISS006-E-37896.JPG,1,0,1,0,0,0,1,0,0,0
ISS006-E-49896.JPG,1,0,1,0,1,0,1,0,0,0
ISS002-357-22.JPG,0,0,0,0,0,1,0,0,0,0
ISS013-E-16909.JPG,0,1,1,1,0,0,0,0,0,0
ISS010-E-35604.JPG,0,0,0,0,0,1,0,1,0,0
ISS011-E-8528.JPG,0,0,0,0,0,1,0,0,0,0
ISS013-E-60478.JPG,0,0,0,0,1,0,0,1,1,0
ISS015-E-17114.JPG,1,0,0,0,1,0,1,0,0,0
ISS020-E-5168.JPG,1,1,0,0,1,0,0,0,0,0
ISS009-E-13538.JPG,0,0,0,0,1,0,0,0,1,0
ISS020-E-10212.JPG,0,1,0,1,0,0,0,0,0,0
ISS020-E-23183.JPG,1,0,0,0,1,0,0,0,0,0
ISS015-E-17812.JPG,0,1,1,0,0,0,0,0,0,0
ISS015-E-9178.JPG,0,1,0,0,1,0,0,0,1,0
ISS004-E-12214.JPG,0,0,0,0,0,0,0,0,1,0
ISS001-E-6843.JPG,0,0,0,0,0,0,0,0,0,1
ISS006-E-45365.JPG,0,0,0,1,0,0,1,0,0,0
ISS006-E-7020.JPG,0,0,0,1,0,0,1,0,0,0
ISS007-E-13457.JPG,0,1,0,0,0,0,1,0,0,0
ISS007-E-9904.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-8459.JPG,0,1,0,0,0,0,0,1,0,1
ISS011-E-11886.JPG,1,0,0,0,1,0,1,0,0,0
ISS002-404-3.JPG,0,0,0,0,0,0,0,0,1,0
ISS001-701-83_3.JPG,1,0,0,0,0,0,0,0,0,1
ISS011-E-13793.JPG,0,0,0,0,0,0,1,1,0,0
ISS001-E-6836.JPG,0,1,0,0,0,0,0,0,1,1
ISS004-E-12175.JPG,0,0,0,1,0,0,0,0,0,1
ISS006-E-39988.JPG,0,0,0,0,0,0,1,1,0,0
ISS006-E-45946.JPG,1,0,0,1,0,0,0,0,0,0
ISS004-E-13133.JPG,0,0,1,1,0,0,0,0,0,0
ISS014-E-18409.JPG,1,0,1,1,0,0,0,0,0,0
ISS001-702-AZ_3.JPG,0,0,0,0,0,0,0,0,0,1
ISS004-E-8170.JPG,0,0,0,0,0,1,0,0,0,0
ISS017-E-18950.JPG,1,0,0,0,0,0,0,0,0,0
ISS014-E-15056.JPG,0,0,0,0,1,1,0,0,0,0
ISS005-E-10715.JPG,0,1,0,0,1,0,0,0,1,0
ISS004-E-13131.JPG,0,0,1,1,0,0,0,0,0,0
ISS002-E-10043.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-42180.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-6640.JPG,0,0,0,0,0,0,0,1,0,1
ISS001-371-9.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-17059.JPG,0,0,0,0,0,0,0,1,0,1
ISS002-E-5633.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-315-34.JPG,0,0,1,0,0,1,0,0,0,0
ISS002-731-1_3.JPG,0,0,0,0,0,1,0,0,0,0
ISS013-E-60499.JPG,1,1,0,1,0,0,0,0,0,0
ISS006-E-7479.JPG,0,0,0,0,0,1,0,0,0,0
ISS012-E-11650.JPG,0,0,0,1,0,0,1,0,0,0
ISS012-E-5136.JPG,0,0,0,1,0,0,0,0,0,0
ISS005-E-14216.JPG,1,1,0,0,0,0,1,0,0,0
ISS016-E-36002.JPG,0,1,0,1,0,0,0,0,0,0
ISS006-E-33723.JPG,0,0,1,0,0,0,0,0,1,0
ISS003-E-6896.JPG,0,0,0,0,0,0,0,0,1,0
ISS002-720-74_3.JPG,0,0,0,1,0,0,0,0,0,0
ISS007-E-5757.JPG,0,0,0,0,0,0,0,1,0,1
ISS005-E-12730.JPG,0,1,1,1,0,0,0,0,0,0
ISS016-E-36016.JPG,0,1,0,1,0,0,0,0,0,0
ISS002-338-34.JPG,0,0,1,1,0,0,0,0,0,0
ISS008-E-14002.JPG,0,1,0,1,0,0,1,0,0,0
ISS011-E-9905.JPG,0,1,0,0,1,0,0,0,0,0
ISS015-E-8497.JPG,0,1,0,0,1,0,0,0,0,0
ISS001-368-18.JPG,0,0,1,0,0,0,0,0,0,1
ISS003-E-7176.JPG,0,0,0,0,0,1,0,0,0,0
ISS017-E-18949.JPG,1,1,0,0,0,0,0,0,0,0
ISS007-E-8647.JPG,0,1,0,0,0,0,0,0,1,0
ISS001-702-AX_3.JPG,0,0,0,0,0,0,0,1,0,1
ISS005-E-6913.JPG,0,0,0,0,1,0,0,0,1,0
ISS002-E-6172.JPG,0,1,0,0,0,0,0,0,1,0
ISS007-E-9000.JPG,0,0,0,0,0,0,0,0,1,0
ISS004-E-9661.JPG,0,1,0,0,0,1,0,0,0,0
ISS017-E-21669.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-34718.JPG,1,0,0,0,0,0,0,0,1,0
ISS004-E-9752.JPG,0,0,0,1,0,0,1,0,0,0
ISS016-E-8795.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-731-6_3.JPG,0,0,0,0,0,0,1,0,0,1
ISS020-E-14349.JPG,0,0,1,0,1,0,0,0,0,0
ISS002-E-8854.JPG,1,1,0,0,0,0,1,0,0,0
ISS013-E-70629.JPG,1,0,0,0,1,0,0,0,1,0
ISS015-E-27705.JPG,1,0,1,0,1,0,0,0,1,0
ISS002-380-9.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-6324.JPG,1,0,0,0,1,0,0,0,1,0
ISS017-E-18944.JPG,1,0,0,0,0,0,0,0,0,0
ISS005-E-5552.JPG,0,0,0,1,0,0,1,1,0,0
ISS004-E-7801.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-8226_2.JPG,0,0,0,0,0,0,0,1,0,1
ISS005-E-21842.JPG,0,0,0,1,0,0,1,0,0,0
ISS006-E-27870.JPG,0,0,0,0,1,0,0,0,1,0
ISS020-E-14352.JPG,0,0,1,0,1,0,0,0,0,0
ISS008-E-11870.JPG,0,1,0,0,1,0,0,0,0,0
ISS002-E-7790.JPG,1,0,0,0,1,0,0,0,0,0
ISS002-E-8420.JPG,0,0,0,1,0,0,0,0,0,0
ISS013-E-25748.JPG,0,0,0,1,0,0,0,0,0,0
ISS008-E-8140.JPG,0,0,1,0,1,0,0,0,0,0
ISS013-E-70672.JPG,0,0,0,0,1,0,0,1,1,0
ISS005-E-10936.JPG,1,0,0,0,0,0,0,0,1,0
ISS019-E-18077.JPG,1,1,0,1,0,0,0,0,0,0
ISS015-E-6509.JPG,0,1,1,0,1,0,0,1,0,0
ISS015-E-8794.JPG,0,1,1,1,0,0,0,0,0,0
ISS006-E-30366.JPG,0,0,0,1,0,0,1,0,0,0
ISS002-E-8515.JPG,0,0,0,0,1,0,0,1,1,0
ISS001-701-104_3.JPG,0,1,0,0,0,0,0,0,0,1
ISS004-E-8410.JPG,0,0,0,0,0,0,0,1,0,1
ISS002-314-26.JPG,0,0,1,0,0,1,0,0,0,0
ISS002-E-7399.JPG,0,0,0,0,1,1,0,0,0,0
ISS020-E-14346.JPG,0,0,1,0,1,0,0,0,0,0
ISS008-E-13215.JPG,0,1,0,1,0,0,0,1,0,0
ISS017-E-10074.JPG,0,0,0,0,0,0,0,1,0,0
ISS005-E-17138.JPG,0,0,1,0,1,0,0,1,0,0
ISS002-724-87_3.JPG,0,0,0,1,0,0,0,0,1,0
ISS008-E-13293.JPG,0,0,0,1,0,0,0,0,0,0
ISS006-E-44062.JPG,0,0,1,0,0,0,0,1,0,1
ISS006-E-36632.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-13811.JPG,0,0,0,1,0,0,1,0,0,0
ISS014-E-15119.JPG,0,0,0,0,0,0,1,0,1,0
ISS020-E-6509.JPG,1,0,0,0,1,0,0,0,1,0
ISS006-E-43006.JPG,0,0,0,0,1,0,0,1,0,0
ISS003-E-5388.JPG,0,1,1,0,0,0,0,0,1,0
ISS007-E-6684.JPG,0,1,1,1,0,0,0,0,0,0
ISS001-E-6796.JPG,0,0,0,0,0,0,1,0,0,1
ISS002-701-214_3.JPG,0,0,1,0,1,0,0,1,0,0
ISS004-E-13799.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-10423.JPG,0,0,0,0,0,0,0,1,1,1
ISS001-E-5416.JPG,0,1,1,0,0,1,0,0,0,0
ISS005-E-13955.JPG,0,0,0,0,0,1,0,0,0,0
ISS009-E-8240.JPG,0,0,0,1,0,0,1,0,0,0
ISS006-E-7366.JPG,0,0,0,1,0,1,0,0,0,0
ISS002-E-9820.JPG,0,0,0,0,1,0,0,1,1,0
ISS012-E-16707.JPG,1,1,0,0,0,0,0,0,0,0
ISS018-E-7120.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-351-5.JPG,0,1,1,0,0,1,0,0,0,0
ISS002-357-5.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-E-5677.JPG,0,0,0,0,0,1,0,0,0,0
ISS001-360-26.JPG,1,0,0,0,0,0,0,0,1,0
ISS005-E-5160.JPG,1,1,0,0,1,0,0,0,0,0
ISS005-E-10711.JPG,0,1,0,0,0,0,0,0,1,0
ISS007-E-11851.JPG,1,0,0,1,0,0,0,0,1,0
ISS002-E-7141.JPG,0,0,0,0,0,1,0,0,0,0
ISS013-E-30191.JPG,1,0,0,1,0,0,0,0,0,0
ISS020-E-32077.JPG,1,0,0,0,1,0,0,0,1,0
ISS005-E-16648.JPG,1,0,1,0,0,0,0,0,1,0
ISS008-E-7564.JPG,0,0,0,1,0,0,1,0,0,0
ISS009-E-7473.JPG,0,0,0,0,0,1,0,0,0,0
ISS008-E-12240.JPG,0,0,0,0,1,0,1,1,0,1
ISS009-E-8550.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-7507.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-8796.JPG,0,0,0,1,0,0,1,1,0,1
ISS017-E-10038.JPG,0,1,1,1,0,0,0,0,0,0
ISS006-E-35583.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-33332.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-713-76_3.JPG,0,0,0,0,0,0,0,1,0,0
ISS005-E-18399.JPG,0,0,0,0,0,0,0,1,1,1
ISS017-E-6284.JPG,0,1,0,1,0,0,0,0,0,0
ISS007-E-9408.JPG,0,1,0,0,0,0,0,0,1,0
ISS020-E-48436.JPG,1,0,0,1,0,0,0,0,0,0
ISS020-E-9269.JPG,0,0,0,1,0,0,0,0,0,0
ISS007-E-13742.JPG,1,1,0,0,1,0,0,0,0,0
ISS020-E-25411.JPG,0,1,1,0,1,0,0,1,0,0
ISS016-E-31206.JPG,1,0,0,1,0,0,0,0,0,0
ISS015-E-8569.JPG,0,1,0,0,1,0,1,0,1,0
ISS007-E-9003.JPG,0,0,0,0,0,0,0,0,1,0
ISS002-728C-84.JPG,0,0,1,1,0,0,0,0,0,0
ISS001-702-71K_3.JPG,0,0,0,0,0,0,0,0,0,1
ISS004-E-5779.JPG,0,0,0,0,0,1,0,0,0,0
ISS010-E-5645.JPG,0,0,0,0,0,0,1,1,0,1
ISS005-E-15133.JPG,1,0,0,0,1,0,0,0,1,0
ISS006-E-34941.JPG,0,0,0,1,0,0,1,0,0,0
ISS006-E-19935.JPG,0,0,1,0,0,1,0,0,0,0
ISS006-E-50785.JPG,0,0,0,0,0,1,0,0,0,1
ISS008-E-17617.JPG,0,0,0,0,0,1,0,0,0,0
ISS010-E-15105.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-E-9850.JPG,0,0,1,0,0,1,0,0,0,0
ISS004-E-5158.JPG,0,0,0,0,0,0,0,0,1,0
ISS008-E-6668.JPG,0,0,0,0,0,0,1,1,0,1
ISS007-E-12160.JPG,0,1,0,0,0,0,0,1,0,0
ISS003-E-5364.JPG,1,0,0,1,0,0,0,0,0,0
ISS005-E-15134.JPG,1,0,0,0,1,0,0,0,1,0
ISS012-E-23403.JPG,0,0,0,1,0,0,1,0,0,0
ISS007-E-9773.JPG,0,0,0,0,0,0,0,0,1,0
ISS004-E-11944.JPG,0,0,0,0,0,0,0,1,0,1
ISS003-E-5928.JPG,0,0,1,0,0,1,0,0,0,0
ISS004-E-7314.JPG,0,1,1,0,0,1,0,0,0,0
ISS011-E-10855.JPG,0,1,0,0,0,1,0,0,1,0
ISS002-701-5_3.JPG,0,0,1,0,0,0,0,1,0,0
ISS006-E-54617.JPG,0,1,1,1,0,0,0,0,0,0
ISS006-E-24766.JPG,0,0,0,1,0,0,1,0,0,0
ISS004-E-8792.JPG,0,0,0,1,0,0,1,0,0,0
ISS005-E-21079.JPG,0,0,1,0,0,0,1,1,0,1
ISS006-E-7798.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-8034.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-35203.JPG,0,0,1,0,0,1,0,0,0,0
ISS007-E-9886.JPG,0,0,0,0,1,1,0,0,0,0
ISS005-E-5354.JPG,1,1,0,0,1,0,0,0,0,0
ISS009-E-11263.JPG,1,0,0,1,0,0,1,0,1,0
ISS006-E-30288.JPG,0,1,1,0,0,0,1,0,0,1
ISS016-E-8657.JPG,1,0,0,0,1,0,0,0,1,0
ISS020-E-31017.JPG,0,1,0,0,1,0,1,0,0,0
ISS005-E-6271.JPG,1,0,0,0,1,0,0,0,0,0
ISS008-E-7243.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-10471.JPG,0,1,0,0,0,0,0,0,1,0
ISS020-E-9260.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-8200.JPG,0,0,0,0,0,0,0,1,0,1
ISS002-E-9899.JPG,0,0,0,0,0,1,0,0,0,0
ISS014-E-6663.JPG,0,1,0,0,0,0,1,0,1,0
ISS006-E-5945.JPG,0,0,0,0,0,1,0,0,0,0
ISS009-E-12855.JPG,0,0,1,1,0,1,0,0,0,0
ISS007-E-9724.JPG,0,0,0,0,1,0,0,1,1,0
ISS004-E-5675.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-49895.JPG,1,0,1,0,1,0,1,0,0,0
ISS009-E-5910.JPG,0,0,1,1,0,0,0,0,0,0
ISS006-E-19020.JPG,0,0,0,0,0,1,0,1,0,0
ISS006-E-23474.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-9306.JPG,1,0,0,0,1,0,1,0,0,0
ISS011-E-9941.JPG,0,1,0,0,1,0,0,0,0,0
ISS015-E-18922.JPG,1,0,1,0,1,0,0,0,0,0
ISS018-E-5726.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-E-6356.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-35000.JPG,1,0,0,0,0,0,0,0,1,1
ISS018-E-10238.JPG,0,0,0,0,1,0,0,0,1,0
ISS008-E-13577.JPG,0,0,0,1,0,0,0,1,0,0
ISS015-E-7270.JPG,0,1,0,1,0,0,0,1,0,0
ISS005-E-14220.JPG,1,0,0,1,0,0,1,0,0,0
ISS015-E-13495.JPG,1,1,0,0,1,0,0,0,0,0
ISS006-E-53544.JPG,0,0,0,0,0,0,0,0,1,0
ISS016-E-9100.JPG,0,0,0,1,0,0,1,0,0,0
ISS005-E-21616.JPG,1,0,0,0,0,0,0,0,0,0
ISS002-E-8133.JPG,0,1,0,0,0,1,0,0,1,0
ISS013-E-17388.JPG,0,1,0,1,0,0,0,0,0,0
ISS009-E-5828.JPG,0,0,0,0,1,1,0,1,0,0
ISS005-E-13931.JPG,0,0,0,0,0,1,0,0,0,0
ISS013-E-18316.JPG,1,0,0,0,1,0,0,0,0,0
ISS004-E-11775.JPG,0,0,1,0,0,0,0,0,1,0
ISS018-E-37421.JPG,0,0,0,0,0,0,0,1,0,0
ISS010-E-9279.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-9902.JPG,0,0,0,0,0,0,0,0,1,1
ISS020-E-9257.JPG,1,0,0,1,0,0,0,0,0,0
ISS007-E-9795.JPG,0,0,0,0,0,0,0,1,0,1
ISS004-E-5799.JPG,0,0,0,0,0,1,0,0,0,0
ISS018-E-14947.JPG,1,1,0,0,0,0,0,1,0,0
ISS011-E-6521.JPG,1,0,0,0,1,0,0,0,1,0
ISS005-E-6624.JPG,0,0,0,1,0,0,0,0,1,0
ISS007-E-8862.JPG,1,0,0,0,0,0,0,0,1,0
ISS004-E-9518.JPG,0,0,1,1,0,0,0,0,0,0
ISS002-728B-107_3.JPG,0,1,0,0,0,1,0,0,0,0
ISS002-705-85_3.JPG,0,0,0,1,0,0,1,0,0,0
ISS013-E-26835.JPG,1,0,0,1,0,0,0,0,0,0
ISS006-E-5742.JPG,0,0,0,0,0,1,0,0,0,0
ISS003-E-7645.JPG,0,0,1,0,0,1,0,0,0,0
ISS004-E-10672.JPG,0,0,1,0,0,1,0,0,0,0
ISS002-E-9102.JPG,0,0,0,0,0,0,1,1,0,0
ISS011-E-6649.JPG,0,1,1,0,1,0,1,0,0,0
ISS007-E-12625.JPG,0,0,0,0,1,0,0,0,1,0
ISS016-E-11825.JPG,0,0,0,1,0,0,0,0,0,0
ISS007-E-8996.JPG,0,1,0,0,0,0,0,0,1,0
ISS004-E-9729.JPG,0,0,1,0,0,1,0,0,0,0
ISS006-E-50912.JPG,1,0,0,0,0,0,1,0,1,0
ISS009-E-18044.JPG,0,0,0,0,1,0,0,0,1,0
ISS006-E-49467.JPG,0,0,0,0,0,0,1,1,0,0
ISS005-E-12725.JPG,1,0,0,0,1,0,0,0,1,0
ISS001-702-6.JPG,1,0,0,0,0,0,1,0,0,0
ISS008-E-19009.JPG,0,0,0,0,0,0,0,0,1,0
ISS007-E-14790.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-15587.JPG,0,0,0,0,0,0,0,1,0,0
ISS016-E-36022.JPG,0,1,0,1,0,0,0,0,0,0
ISS008-E-19299.JPG,0,0,1,0,1,0,0,0,0,0
ISS002-404-2.JPG,0,0,0,0,0,0,0,0,1,0
ISS014-E-13687.JPG,0,0,0,0,0,0,1,0,0,1
ISS007-E-12130.JPG,0,0,1,0,1,0,0,1,0,0
ISS014-E-6662.JPG,1,1,0,0,0,0,1,0,1,0
ISS006-E-43110.JPG,0,0,0,0,0,1,0,0,0,0
ISS015-E-29855.JPG,0,0,0,1,0,0,0,0,0,0
ISS006-E-34206.JPG,0,0,1,0,0,0,0,0,0,1
ISS003-E-5080.JPG,0,0,0,0,1,0,0,0,0,0
ISS006-E-39990.JPG,0,0,0,1,0,0,1,1,0,1
ISS008-E-19237.JPG,0,0,0,0,1,0,1,0,1,0
ISS015-E-31836.JPG,1,1,1,0,1,0,0,0,0,0
ISS006-E-34292.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-19027.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-10350.JPG,0,1,0,0,0,1,0,0,0,0
ISS017-E-18934.JPG,1,0,0,0,0,0,0,0,0,0
ISS013-E-61421.JPG,0,1,1,1,0,0,0,0,0,0
ISS006-E-54499.JPG,0,0,1,0,1,0,0,0,1,0
ISS006-E-45537.JPG,0,0,0,1,0,0,1,0,0,1
ISS013-E-21519.JPG,0,0,0,1,0,0,1,0,0,0
ISS011-E-6523.JPG,0,1,0,0,1,0,0,0,0,0
ISS014-E-18521.JPG,1,0,0,0,1,0,1,0,0,0
ISS004-E-10194.JPG,0,1,0,0,0,0,0,0,1,0
ISS005-E-19121.JPG,1,0,0,1,0,0,0,0,0,0
ISS004-E-10247.JPG,0,0,0,0,0,0,0,1,0,1
ISS002-732-27_3.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-9948.JPG,0,1,1,0,0,1,0,0,0,0
ISS002-E-8199.JPG,1,1,0,0,0,0,0,0,1,0
ISS011-E-10624.JPG,0,1,0,0,1,0,0,0,1,0
ISS002-703-82_3.JPG,0,0,0,0,0,0,0,0,1,0
ISS001-E-6808.JPG,0,1,0,0,0,0,0,0,1,1
ISS005-E-21319.JPG,0,0,0,0,0,0,1,1,0,0
ISS019-E-6124.JPG,0,0,0,0,0,0,0,1,1,1
ISS013-E-36668.JPG,0,1,0,0,0,0,0,0,0,0
ISS011-E-13559.JPG,0,0,0,0,0,1,0,0,0,0
ISS010-E-24617.JPG,1,0,0,0,1,0,0,0,1,0
ISS006-E-36702.JPG,0,0,0,0,0,0,0,1,0,1
ISS019-E-21695.JPG,1,0,0,1,0,0,0,0,0,0
ISS006-E-34988.JPG,1,0,0,0,0,0,0,0,0,1
ISS006-E-54082.JPG,0,0,0,0,0,1,0,0,0,0
ISS012-E-25020.JPG,0,1,1,0,1,0,0,1,0,0
ISS006-E-7519.JPG,0,0,0,0,0,0,1,0,0,1
ISS006-E-24703.JPG,0,0,0,0,0,0,1,0,1,0
ISS007-E-12722.JPG,1,0,0,0,0,0,0,0,1,0
ISS017-E-20514.JPG,0,0,0,1,0,0,0,0,0,0
ISS006-E-51189_2.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-6872.JPG,0,0,0,1,0,0,0,1,0,0
ISS008-E-6363.JPG,0,0,0,0,0,0,0,1,0,1
ISS013-E-30109.JPG,0,1,1,0,0,0,0,0,0,0
ISS005-E-13569.JPG,0,0,1,1,0,1,1,0,0,0
ISS018-E-44219.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-14112.JPG,0,1,1,0,1,0,0,0,0,0
ISS018-E-8935.JPG,0,0,1,0,0,1,0,0,0,0
ISS006-E-24253.JPG,0,0,0,0,0,1,0,1,0,1
ISS004-E-12279.JPG,1,0,0,0,1,0,0,0,0,0
ISS011-E-11889.JPG,1,0,1,0,1,0,0,0,0,0
ISS006-E-8552.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-10322.JPG,0,0,1,0,0,1,0,0,0,0
ISS006-E-24579.JPG,0,0,0,0,0,1,0,1,0,0
ISS002-E-8350.JPG,0,1,0,0,0,0,0,0,1,0
ISS008-E-13294.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-732-26_3.JPG,0,0,0,0,0,1,0,0,0,0
ISS015-E-6011.JPG,0,1,0,0,1,0,0,1,0,0
ISS011-E-5459.JPG,0,0,0,0,1,0,0,0,1,0
ISS018-E-27155.JPG,0,1,0,0,0,0,0,1,0,0
ISS016-E-12699.JPG,1,0,0,0,0,0,0,0,0,0
ISS002-722-41_3.JPG,0,0,1,0,1,0,0,0,0,0
ISS005-E-10322.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-38793.JPG,0,0,0,0,0,1,0,0,0,0
ISS001-E-5756.JPG,0,1,0,0,0,0,0,1,0,0
ISS008-E-9606.JPG,0,0,0,0,0,0,0,1,0,1
ISS004-E-5957.JPG,1,0,0,0,0,0,0,0,1,0
ISS001-E-6336.JPG,0,1,1,0,0,0,0,0,0,0
ISS015-E-5942.JPG,1,0,0,0,1,0,0,0,1,0
ISS020-E-23197.JPG,1,0,0,0,1,0,0,0,0,0
ISS005-E-10933.JPG,1,0,0,0,0,0,0,0,1,0
